x,y,theta
-0.09062429359695273,0.2870740862686948,-0.9592329568960836
-0.09304361740469091,0.29049355012622985,-0.9508553764865108
-0.09549150281252627,0.29389262614623657,-0.9424777960769379
-0.09796777801943263,0.29727107576985656,-0.9341002156673652
-0.10047226923189012,0.30062866188586324,-0.9257226352577924
-0.10300480067608231,0.3039651488473027,-0.9173450548482196
-0.1055651946102329,0.3072803024880322,-0.9089674744386469
-0.10815327133708008,0.31057389013915515,-0.9005898940290741
-0.11076884921648827,0.31384568064535023,-0.8922123136195013
-0.11341174467819631,0.3170954443810947,-0.8838347332099286
-0.11608177223470123,0.32032295326678073,-0.8754571528003557
-0.11877874449427606,0.3235279807847221,-0.8670795723907829
-0.12150247217412175,0.3267103019950527,-0.8587019919812102
-0.12425276411365194,0.329869693551513,-0.8503244115716374
-0.1270294272879089,0.3330059337171258,-0.8419468311620646
-0.12983226682111088,0.33611880237975794,-0.8335692507524919
-0.13266108600032928,0.33920808106756906,-0.8251916703429191
-0.13551568628929422,0.3422735529643443,-0.8168140899333463
-0.138395867342329,0.34531500292471146,-0.8084365095237734
-0.14130142701841064,0.3483322174892403,-0.8000589291142007
-0.14423216139535727,0.3513249848994246,-0.7916813487046279
-0.14718786478413964,0.35429309511254303,-0.7833037682950551
-0.15016832974331723,0.3572363398164016,-0.7749261878854824
-0.15317334709359748,0.3601545124439534,-0.7665486074759096
-0.15620270593251628,0.36304740818779596,-0.7581710270663368
-0.1592561936492401,0.36591482401454556,-0.7497934466567641
-0.16233359593948776,0.3687565586790869,-0.7414158662471912
-0.16543469682057088,0.37157241273869707,-0.7330382858376184
-0.16855927864655235,0.374362188567043,-0.7246607054280457
-0.17170712212352174,0.3771256903680519,-0.7162831250184729
-0.17487800632498557,0.37986272418965233,-0.7079055446089001
-0.1780717087073731,0.3825730979373871,-0.6995279641993273
-0.18128800512565507,0.38525662138789457,-0.6911503837897546
-0.18452666984907512,0.38791310620225966,-0.6827728033801818
-0.1877874755769921,0.3905423659392316,-0.6743952229706089
-0.19107019345483278,0.3931442160683094,-0.6660176425610362
-0.19437459309015415,0.39571847398269283,-0.6576400621514634
-0.19770044256881253,0.39826495901209813,-0.6492624817418906
-0.20104750847124048,0.40078349243543826,-0.6408849013323179
-0.20441555588882898,0.4032738974933662,-0.6325073209227451
-0.2078043484404139,0.40573599940068045,-0.6241297405131723
-0.21121364828886613,0.4081696253585919,-0.6157521601035996
-0.2146432161577841,0.41057460456685196,-0.6073745796940268
-0.21809281134828656,0.4129507682357393,-0.5989969992844539
-0.2215621917559059,0.4152979495979063,-0.5906194188748812
-0.22505111388758003,0.4176159839200836,-0.5822418384653084
-0.2285593328787412,0.4199047085146414,-0.5738642580557356
-0.23208660251050162,0.4221639627510075,-0.5654866776461629
-0.23563267522693415,0.4243935880669409,-0.55710909723659
-0.23919730215244606,0.42659342797966016,-0.5487315168270173
-0.24278023310924668,0.4287633280968261,-0.5403539364174446
-0.24638121663490542,0.4309031361273775,-0.5319763560078716
-0.24999999999999994,0.4330127018922193,-0.5235987755982989
-0.2536363292258541,0.4350918773347628,-0.5152211951887262
-0.257289949102363,0.4371405165313168,-0.5068436147791533
-0.26096060320590386,0.4391584757013289,-0.4984660343695806
-0.2646480339173336,0.4411456132174766,-0.4900884539600079
-0.2683519824400691,0.44310178961560737,-0.48171087355043496
-0.2720721888182499,0.4450268676045262,-0.47333329314086225
-0.27580839195498374,0.44692071207563183,-0.46495571273128955
